city,date,season,avg_temperature_c,precipitation_mm,top_soil_moisture,root_zone_moisture,year,month,month_name,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,apparent_temperature_max,precipitation_sum,windspeed_10m_max,max_temp_c,rainfall_mm,water_lost_to_evaporation_mm,net_water_balance_mm,drought_status,max_temperature_c,heat_index_c,aqi_pm25,est_load_shedding_hours,kse100_trade_volume,population_density,electricity_access_pct,clean_water_access_pct,poverty_rate_pct,literacy_rate_pct,water_consumption_lpd,hospital_admissions,reported_deaths,official_deaths,heatstroke_cases,peak_temp_celsius,data_source,primary_labor_sector,reported_heatstroke_admissions,ilo_labor_productivity_loss_percent,healthcare_burden_million_pkr,lost_labor_wages_million_pkr,power_provider,avg_monthly_shortfall_mw,estimated_daily_outage_hours,avg_max_temp_c,est_labor_productivity_loss_percent,est_agri_gdp_loss_bln_pkr,healthcare_burden_status,avg_humidity_pct,heat_stress_level,productivity_loss_percent,est_economic_loss_billion_pkr,methodology_source,peak_summer_shortfall_mw,avg_summer_temp_c,avg_root_moisture,official_yield_tonnes
multan,2024-07-05,Summer (May-Jul),41.09,1.59,0.19,0.4,2024,7,July,41.8,30.9,35.2,59.0,47.3,0.1,18.1,46.31,1.59,0.01,1.58,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-06,Summer (May-Jul),39.11,16.86,0.27,0.41,2024,7,July,39.2,29.0,32.6,69.0,45.7,3.4,20.2,44.76,16.86,0.01,16.85,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-07,Summer (May-Jul),33.86,41.06,0.64,0.5,2024,7,July,35.5,26.4,31.0,72.0,39.6,8.8,19.7,37.66,41.06,0.65,40.41,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-08,Summer (May-Jul),34.82,1.49,0.48,0.49,2024,7,July,37.7,29.5,33.2,62.0,42.6,0.1,13.8,40.59,1.49,0.91,0.58,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-09,Summer (May-Jul),35.85,0.06,0.44,0.48,2024,7,July,39.6,30.2,34.6,56.0,44.9,0.0,11.0,41.65,0.06,0.81,-0.75,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-10,Summer (May-Jul),37.16,0.17,0.42,0.47,2024,7,July,41.0,30.9,35.8,51.0,46.2,0.0,15.2,43.63,0.17,0.62,-0.45,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-11,Summer (May-Jul),37.93,0.06,0.41,0.47,2024,7,July,42.8,31.7,36.6,48.0,46.0,0.0,16.1,44.69,0.06,0.55,-0.49,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-12,Summer (May-Jul),37.68,0.21,0.4,0.46,2024,7,July,40.5,27.9,34.2,59.0,44.9,24.1,23.3,44.09,0.21,0.51,-0.3,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-13,Summer (May-Jul),34.68,16.9,0.52,0.47,2024,7,July,35.4,28.5,31.9,71.0,42.0,1.9,9.9,38.17,16.9,0.37,16.53,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-14,Summer (May-Jul),34.73,4.49,0.49,0.48,2024,7,July,35.5,28.1,31.7,72.0,42.5,9.8,18.6,39.42,4.49,0.56,3.93,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-15,Summer (May-Jul),36.26,0.0,0.44,0.47,2024,7,July,38.8,29.5,33.9,62.0,43.9,0.0,12.0,42.19,0.0,0.62,-0.62,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-16,Summer (May-Jul),36.62,0.1,0.42,0.47,2024,7,July,38.4,29.2,33.9,60.0,44.2,0.0,11.0,43.08,0.1,0.57,-0.47,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-17,Summer (May-Jul),37.49,0.32,0.41,0.46,2024,7,July,39.9,31.2,35.3,59.0,46.8,0.0,12.5,43.66,0.32,0.47,-0.15,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-18,Summer (May-Jul),37.73,0.01,0.4,0.45,2024,7,July,41.0,31.9,35.5,56.0,46.7,0.5,17.1,44.45,0.01,0.37,-0.36,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-19,Summer (May-Jul),35.98,2.55,0.43,0.45,2024,7,July,40.0,31.0,34.7,61.0,46.2,0.0,11.3,39.43,2.55,0.28,2.27,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-20,Summer (May-Jul),37.33,1.59,0.43,0.45,2024,7,July,39.8,29.1,34.6,62.0,46.7,4.2,27.5,41.49,1.59,0.28,1.31,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-21,Summer (May-Jul),38.36,0.05,0.41,0.45,2024,7,July,40.0,29.6,35.1,61.0,46.1,0.0,9.8,44.26,0.05,0.32,-0.27,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-22,Summer (May-Jul),38.76,0.0,0.39,0.44,2024,7,July,41.6,31.9,36.5,52.0,48.1,0.0,12.7,44.72,0.0,0.23,-0.23,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-23,Summer (May-Jul),38.73,0.04,0.38,0.44,2024,7,July,41.8,31.6,36.1,53.0,47.1,0.1,15.9,45.63,0.04,0.24,-0.2,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-24,Summer (May-Jul),36.72,2.9,0.41,0.43,2024,7,July,41.0,30.8,35.1,59.0,47.1,0.1,17.9,42.48,2.9,0.16,2.74,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-25,Summer (May-Jul),38.04,0.0,0.38,0.43,2024,7,July,40.6,30.0,35.0,60.0,47.5,0.0,12.8,45.09,0.0,0.14,-0.14,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-26,Summer (May-Jul),39.93,0.0,0.34,0.42,2024,7,July,41.7,32.8,36.7,51.0,47.5,0.0,14.2,46.64,0.0,0.14,-0.14,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-27,Summer (May-Jul),40.45,1.22,0.31,0.42,2024,7,July,41.8,33.6,37.0,51.0,47.7,0.0,16.8,47.38,1.22,0.15,1.07,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-28,Summer (May-Jul),40.1,0.11,0.29,0.42,2024,7,July,40.6,32.3,36.3,53.0,47.1,0.0,11.0,46.14,0.11,0.13,-0.02,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-29,Summer (May-Jul),40.16,0.3,0.26,0.42,2024,7,July,38.4,32.4,35.2,60.0,44.5,0.0,20.8,44.91,0.3,0.17,0.13,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-30,Summer (May-Jul),36.88,8.04,0.38,0.43,2024,7,July,38.7,29.7,34.2,67.0,47.1,0.4,12.8,39.09,8.04,0.09,7.95,Surplus (Recharging),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-07-31,Summer (May-Jul),36.86,0.02,0.4,0.43,2024,7,July,40.8,31.0,35.8,62.0,48.4,0.0,21.4,40.69,0.02,0.13,-0.11,Severe Deficit (Water Loss),,,,,,564.0,85.6,75.3,28.4,61.5,202.0,250.0,13.0,8.0,733.0,49.4,Ndma/Pdma Punjab,Agriculture & Brick Kilns,2916,8.91,145.8,15588.94,Mepco,5720,8,36.5,2.8,7.0,Elevated (Heat Stress),70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-01,Winter (Dec-Jan),20.43,2.57,0.29,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-02,Winter (Dec-Jan),19.78,1.19,0.28,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-03,Winter (Dec-Jan),19.03,0.09,0.29,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-04,Winter (Dec-Jan),19.24,0.0,0.27,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-05,Winter (Dec-Jan),18.09,0.0,0.26,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-06,Winter (Dec-Jan),16.75,0.0,0.25,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-07,Winter (Dec-Jan),16.23,0.0,0.24,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-08,Winter (Dec-Jan),13.48,0.03,0.24,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-09,Winter (Dec-Jan),12.36,0.03,0.23,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-10,Winter (Dec-Jan),12.66,0.0,0.23,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-11,Winter (Dec-Jan),14.19,0.0,0.22,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-12,Winter (Dec-Jan),13.33,0.0,0.22,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-13,Winter (Dec-Jan),14.14,0.0,0.22,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-14,Winter (Dec-Jan),14.84,0.0,0.21,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-15,Winter (Dec-Jan),15.96,0.0,0.21,0.41,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-16,Winter (Dec-Jan),15.26,0.0,0.21,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-17,Winter (Dec-Jan),14.78,0.0,0.2,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-18,Winter (Dec-Jan),15.3,0.0,0.2,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-19,Winter (Dec-Jan),13.71,0.0,0.2,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-20,Winter (Dec-Jan),12.13,0.0,0.2,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-21,Winter (Dec-Jan),12.81,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-22,Winter (Dec-Jan),13.27,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-23,Winter (Dec-Jan),12.8,0.02,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-24,Winter (Dec-Jan),13.16,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-25,Winter (Dec-Jan),13.75,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-26,Winter (Dec-Jan),14.11,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-27,Winter (Dec-Jan),13.3,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-28,Winter (Dec-Jan),14.25,0.0,0.19,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-29,Winter (Dec-Jan),14.28,0.0,0.18,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-30,Winter (Dec-Jan),13.92,0.0,0.18,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
multan,2024-12-31,Winter (Dec-Jan),14.38,0.0,0.18,0.4,2024,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agriculture & Brick Kilns,0,0.0,0.0,0.0,Mepco,990,1,20.5,0.0,0.0,Baseline,65,Safe,0.0,0.0,ILO Labor Models (2019/2030); BMJ Global Health (2024),6000,38.0,0.42,0.0
